Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
4875,OIB,Kauai,Cousens_2015,samp.76WAM-12,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.9925,-159.667,38.722578496245106,3.6902649318963427,9.665476069871714,11.099512471363433,11.930184322566166,14.558838767321495,0.19209603706226913,1.5064391167981181,2.6792394173678935,0.8492675769301936,2.4527557079949225,1.92,0.0,25.3,0.0,0.0,530.0,75.4,320.0,95.0,124.0,0.0,44.0,729.0,27.0,292.0,79.0,0.0,0.25,615.0,63.39,117.29,14.47,58.65,12.47,3.75,10.69,1.37,6.68,1.08,2.4,0.29,1.5,0.21,6.9,6.05,0.0,3.41,5.39,1.36,0.703251,0.513014,18.364,15.47,38.107,0.17,2.526714275648064,0.07677419252425532,0.04035697658275342,0.009501639827266237,0.0,13.4932,99.99999999999999,38.97238255597866,8.449387743412409,11.044054983919695,2.2088088033566757,18.84600301100747,10.429155528712567,2.342143576904659,1.3169023561443638,3.2259641491123627,0.1679269483860588,0.06711463735830632,0.7424146522652144,0.03527935311561165,0.008306165006095574,2.1441555353198734,0.0,0.11855442926399302,,,,,False
4876,OIB,Kauai,Cousens_2015,samp.86KA-2,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.0156,-159.602,40.65197714165385,3.35077448369753,10.032215974396857,11.427722684577398,12.376759713993597,12.879845193858616,0.20124714522633752,0.5433681888766725,3.3407107812878714,0.6339295536894513,1.8312052401480163,1.85,0.0,23.1,0.0,0.0,494.0,75.6,373.0,0.0,105.0,0.0,86.0,742.0,27.0,217.0,58.0,0.0,0.0,0.0,40.1,87.1,0.0,39.1,8.36,2.7,0.0,0.91,0.0,0.0,0.0,0.0,1.22,0.17,5.15,0.0,0.0,0.0,4.28,0.0,0.703118,0.51303,18.30980932,15.45283357,37.97505167,0.17,2.6014286771391917,0.07194355521115721,0.04729367198986592,0.009577994253558535,0.0,13.818,99.99999999999997,40.64308864511633,8.067599627006222,11.38305536931416,2.091988956271765,19.795399476308997,9.953009614923408,2.686496893790602,0.43695999060387336,2.6945898138407305,0.16183676646391945,0.057854795059067314,0.5097866557045196,0.038032116880152664,0.00770232848502068,1.4725989502312469,0.0,0.17898193760262737,4.772584420739114,1669.3905100903612,0.24,39.0,True
4877,OIB,Kauai,Cousens_2015,samp.86KA-12,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.054,-159.647,43.75173558291366,2.72828035798725,12.20287379495658,10.729468548192509,11.210771846597583,11.70682282077708,0.18849937018821,0.7440764612692499,2.5794650657334,0.45636689624514,1.1395559014412557,0.66,0.0,27.0,0.0,0.0,513.0,62.8,296.0,0.0,106.0,0.0,17.0,663.0,26.0,146.0,30.0,0.0,0.33,388.0,27.9,54.47,6.98,29.74,7.08,2.36,6.8,0.94,5.03,0.87,2.07,0.27,1.52,0.22,3.68,2.23,0.0,1.88,2.03,0.52,0.703106,0.513033,18.129,15.418,37.69,0.17,2.442476768306633,0.07434327748961991,0.03734610432429551,0.007917203577539058,0.0,13.0378,100.0,43.14276857481386,9.852497369875566,10.837010599722168,1.9720351402527123,18.72071899298932,9.051482625226189,2.0826383360883294,0.6007610584870168,2.2027905477857317,0.1521928014833779,0.060024135153896,0.3684667825387039,0.030152929614194128,0.006392283386288242,0.9200678225826163,0.0,0.17627677100494243,3.352671159444195,1535.3011175419556,0.24,39.0,True
4878,OIB,Kauai,Cousens_2015,samp.88KOL-1,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.2152,-159.542,42.17235350444073,2.7831664400401834,11.08990495429804,10.556020768728857,11.977447140322193,13.988344779995652,0.19069334653092188,0.7583774337930421,2.063582253882042,0.5135226924650323,1.3726601878484552,0.0,0.0,25.63602218,0.0,305.60242,563.97626,0.0,399.43103,67.0,108.19443,18.0,12.17547,693.49097,21.02353,168.81911,51.37612,0.0,0.6,601.85699,35.32,66.21,8.13,33.09,7.23,2.32,6.56,0.92,4.6,0.79,1.87,0.23,1.34,0.2,4.29,3.0,0.0,2.11,3.26,0.79,0.0,0.0,0.0,0.0,0.0,0.17,2.4029927836198324,0.08099278860276879,0.04994092543225628,0.0,0.0,12.9439,100.00000000000003,42.001610326424405,9.792006068961452,10.564662585041932,2.1217602872021537,18.04573049438393,10.57567540678022,1.8220724196543021,0.6696212875464561,2.4574405988250705,0.16837569070577746,0.07151385704464996,0.4534229411243233,0.04409612588543223,0.0,1.2120119104198948,0.0,0.11071587372165415,3.5007822566635145,1531.6808574788442,0.24,39.0,True
4879,OIB,Kauai,Cousens_2015,samp.88KOL-2,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.214,-159.537,44.41787871594307,2.409718391233444,11.675124461135502,10.337893868666052,11.335384424065452,13.458143291389918,0.18342806216242333,0.5359312793769144,1.7383348793701114,0.4091298440027703,1.0114992846492699,0.0,0.0,26.56741839,0.0,281.13995,589.87543,0.0,391.82324,49.0,107.78935,19.0,7.63079,540.04803,20.18596,140.2981,37.39976,0.0,0.08,498.11542,25.72,48.61,6.09,25.18,5.9,1.92,5.7,0.81,4.16,0.74,1.79,0.23,1.35,0.2,3.59,2.2,0.0,1.56,2.3,0.56,0.0,0.0,0.0,0.0,0.0,0.17,2.3533379583548943,0.08502494210301811,0.04917059754716674,0.0,0.0,12.6298,100.00000000000001,43.96663692546212,10.25733262829184,10.380738301926181,2.0675557083768834,17.72654664847031,9.958849594643993,1.527236744791549,0.47084940437032,2.1170894718658677,0.16115311260501775,0.07469977007569209,0.35944635211960807,0.0431994687724388,0.0,0.8886658682281594,0.0,0.11465250110668443,2.753652496805848,1479.7204899268404,0.24,39.0,True
4880,OIB,Kauai,Cousens_2015,samp.88KOL-3,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.2218,-159.383,36.90564764318137,3.44342907864863,8.753877343698491,11.884879528843554,13.596940512965471,15.651472489387647,0.2119391952537501,0.9787597206165087,2.7016521163283302,0.7806218872322335,2.2556456006962065,0.0,0.0,25.26637172,0.0,332.94846,558.15527,0.0,405.46945,71.0,131.84392,20.0,24.23624,1143.23218,22.95079,256.17102,76.41242,0.0,0.27,796.91711,58.46,109.82,13.17,52.64,11.16,3.3,9.23,1.2,5.83,0.94,2.09,0.24,1.28,0.17,6.66,4.69,0.0,3.3,5.4,1.41,0.70315,0.513015,18.421,15.464,38.084,0.17,2.7054967366686227,0.0794128047756289,0.05022534170354895,0.0,0.0,14.7099,100.0,37.456573412833194,7.482268071457246,11.71431955369298,2.312489775148556,20.436347325708624,11.621816239280514,2.3092036336035475,0.836582730105194,2.9432282907238614,0.18115239812892794,0.06787710980041117,0.6672268748342658,0.04292948779742888,0.0,1.927985096885252,0.0,0.13569576490924815,,,,,False
4881,OIB,Kauai,Cousens_2015,samp.88KOL-5,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.1059,-159.298,41.66097403479522,2.614072339352209,10.830861458492915,10.828794739123815,12.363930999017217,12.861293421727826,0.2021795365019502,0.6733935088512104,2.9113943241222593,0.6449054500038768,1.7973504240129612,0.0,0.0,24.88359234,0.0,291.17493,551.14124,0.0,538.0863,82.0,132.63354,20.0,7.97722,768.63574,23.93298,193.42657,66.59296,0.0,2.53,824.26984,47.64,87.09,10.51,42.1,9.08,2.82,8.03,1.08,5.41,0.92,2.13,0.26,1.48,0.21,4.82,3.94,0.0,2.76,4.6,1.01,0.0,0.0,0.0,0.0,0.0,0.17,2.4650875726297388,0.07879042733249152,0.06697176403630876,0.0,0.0,13.3389,99.99999999999997,41.49721493637474,9.08335471977293,10.854708114191556,2.067357700337131,18.58957648329591,10.369070957583562,2.4416550314563725,0.5647447463277998,2.192304500660358,0.16955885311287483,0.0660779756740698,0.5408530970088796,0.056166196131491666,0.0,1.5073566880723224,0.0,0.14965986394557831,3.997661121316339,1580.0345113885282,0.24,39.0,True
4883,OIB,Kauai,Cousens_2015,samp.88KOL-6,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.1106,-159.295,39.151225496537975,2.9723645072950378,10.21266016709006,10.810280205833504,12.633160368831515,13.645095040698394,0.23807494519494748,1.5301749665697133,3.25443800967826,0.7428607653357466,2.1921121275752062,0.0,0.0,26.96698058,0.0,312.77032,650.95227,0.0,516.40424,76.0,116.72958,19.0,34.74522,865.82703,33.48286,243.36871,74.21835,0.0,0.24,857.80359,59.79,106.66,12.83,50.96,10.64,3.23,9.38,1.21,6.04,1.05,2.38,0.28,1.51,0.21,5.88,4.33,0.0,3.27,5.25,1.04,0.703212,0.513004,18.418,15.477,38.152,0.17,2.4608728888143654,0.09267368029841444,0.0640068302468785,0.0,0.0,13.3715,100.00000000000003,39.35776567747305,8.838916103996963,10.805202535356269,2.129851444281294,18.339048156239,10.933825546087633,2.8166710790888176,1.3243452668218783,2.5725403646682787,0.2060505718013536,0.08020778835331814,0.6429357164857603,0.05539702617913857,0.0,1.897242723167238,0.0,0.126256006989952,,,,,False
4884,OIB,Kauai,Cousens_2015,samp.88KOL-7,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.1301,-159.295,45.412152333836914,1.9853269670278415,12.381204799182305,9.709427881162167,11.696924900221092,11.396660557961537,0.19811049610354015,0.7327581724301208,2.5410964831235945,0.3728454476074445,1.252371964481523,0.0,0.0,28.25310919,0.0,273.9621,489.58725,0.0,322.78448,79.0,104.17515,17.0,17.51475,546.98657,41.52568,122.02209,34.31903,0.0,0.13,421.45761,32.16,60.31,7.4,31.12,7.13,2.41,7.61,1.13,6.24,1.23,3.08,0.39,2.17,0.33,3.12,1.96,0.0,1.76,2.58,0.54,0.0,0.0,0.0,0.0,0.0,0.17,2.210272757384832,0.07042391858591697,0.04042332089118723,0.0,0.0,11.8865,100.00000000000003,44.746815799527575,10.651675387609865,9.885853911103588,1.9015199499240558,16.56263506971719,10.062982487668261,2.1861309384541623,0.6303992476450578,1.7079968172762292,0.17043645829302667,0.06058640758047995,0.32076269975962873,0.034776590744266776,0.0,1.0774282346966315,0.0,0.13081269013472413,2.5866115490870336,1450.5817915799107,0.24,39.0,True
4885,OIB,Kauai,Cousens_2015,samp.88KOL-8,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.1584,-159.306,46.89553082000599,2.2221761995196934,12.82541138163564,9.810472912868375,10.734867156074966,9.66324497191304,0.18307725746359232,0.8393321483055749,3.0646879165284826,0.4043261102835242,1.0364121355778635,0.0,0.0,23.88310686,0.0,264.54126,370.8801,0.0,268.52048,99.0,111.69368,19.0,22.17644,573.41571,25.41004,117.95634,34.68604,0.0,0.24,566.50122,27.72,49.79,6.23,25.9,6.21,2.1,6.44,0.93,5.02,0.92,2.27,0.3,1.73,0.25,3.06,1.93,0.0,1.71,2.44,0.44,0.703217,0.513058,18.12028339,15.43777135,37.72164331,0.17,2.233274841913687,0.05347736176162623,0.033708786147960114,0.0,0.0,11.9813,100.0,45.64044672198742,10.293199647149397,10.156272683650828,1.7923435849932157,17.2124865321206,8.615406362818318,2.4596048923781924,0.6736168623137216,1.7834362261121353,0.1469310188851813,0.04291894776984923,0.3244971449151983,0.027053421941758336,0.0,0.831785952964176,0.0,0.18032786885245913,2.5748153627108166,1467.843551395321,0.24,39.0,True
4886,OIB,Kauai,Cousens_2015,samp.88KOL-9,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.1742,-159.314,44.728372482168524,1.9670472347704422,11.594466819018988,10.7984393981865,10.464118410547336,14.044904923333318,0.21569070487134878,0.6614207438781738,1.7796172155537515,0.3064050167647893,0.8173809705028376,0.0,0.0,26.70757763,0.0,285.05124,668.65509,0.0,536.47333,84.0,109.42397,17.0,16.63608,453.83572,20.56676,104.70997,30.04783,0.0,0.14,412.75815,21.26,39.22,4.91,20.53,4.81,1.63,4.88,0.71,3.95,0.73,1.79,0.25,1.46,0.21,2.67,1.75,0.0,1.22,2.0,0.38,0.0,0.0,0.0,0.0,0.0,0.17,2.458177424685281,0.09653063593777625,0.06742801978094863,0.0,0.0,13.1719,100.0,44.18389437643835,10.029835728995526,10.789966621874708,2.126455329698778,18.70404185499096,9.052023723452919,1.5394643506346926,0.5721644222540819,1.701601371057417,0.186584029425333,0.08350417801732825,0.2650567751550115,0.05832885396894837,0.0,0.7070783840359507,0.0,0.1266375545851529,2.9076234200482087,1508.8396181930311,0.24,39.0,True
4887,OIB,Kauai,Cousens_2015,samp.88KOL-10,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.1742,-159.314,43.94089253501111,2.5900438329402813,12.036996931297216,10.880154740991303,11.036979626568293,11.927812676801217,0.1909047730711181,0.8827798484446705,2.5416654437530304,0.37396445526363487,1.0008053645242463,0.0,0.0,25.34814387,0.0,313.86423,530.19672,0.0,348.88733,79.0,116.46616,20.0,22.08441,557.7912,22.94619,135.82771,36.84965,0.0,0.19,390.17526,25.4,48.09,6.13,25.41,6.16,2.08,6.14,0.89,4.75,0.86,2.06,0.27,1.52,0.22,3.53,2.22,0.0,1.61,2.25,0.59,0.703178,0.51309,18.05710808,15.42270913,37.63114033,0.17,2.47677926181435,0.07643248209894558,0.0437880274205891,0.0,0.0,13.2906,100.0,43.28210571966583,9.670110303901957,10.959762659751304,1.9897594721394019,19.04530666747161,8.8667307153107,2.0418868042412126,0.7091950390321997,2.0807523420855705,0.15336634408696567,0.061403233457347245,0.300430211354073,0.03517779871210325,0.0,0.8040126887897474,0.0,0.17965545529122243,3.407066391770965,1547.817696612928,0.24,39.0,True
4888,OIB,Kauai,Cousens_2015,samp.88KOL-11,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.2114,-159.476,44.351293606471984,2.1936656200889795,12.447545874243303,10.1361576180202,11.628682655684605,11.52153708463069,0.19155978200137702,0.7415259185646217,2.4243477757705008,0.4961664891947343,1.4667040353348946,0.0,0.0,26.00216993,0.0,293.22421,387.11679,0.0,302.72614,78.0,106.80554,18.0,19.03672,695.53064,23.11497,122.51414,38.97075,0.0,0.24,504.70099,40.08,70.78,8.54,34.13,7.39,2.4,7.05,0.96,5.08,0.9,2.16,0.27,1.6,0.24,3.11,2.02,0.0,2.31,3.49,0.86,0.0,0.0,0.0,0.0,0.0,0.17,2.307414331912951,0.05556739218308403,0.037831815898058785,0.0,0.0,12.435,99.99999999999999,43.75323855386146,10.449636784762447,10.290888573729802,1.9370598770266718,17.4206314919168,9.762206242486151,2.0352247706247946,0.6225063634046392,1.8415685460202385,0.1608132369790804,0.04664847764017361,0.4165286594833224,0.03175957245200742,0.0,1.231288849612431,0.0,0.14893617021276606,2.9061343669064574,1476.3755804233488,0.24,39.0,True
4889,OIB,Kauai,Cousens_2015,samp.88KOL-12,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,22.1976,-159.333,39.90734313715905,2.988186461278578,10.28679298363835,10.32605260258559,12.445418251697346,14.29520846987809,0.22846865637739153,1.4302331679559326,2.8983169254372285,0.6573366198595115,2.0041335836766137,0.0,0.0,29.77021579,0.0,325.11398,697.06299,0.0,664.02954,82.0,184.8676,18.0,32.95171,744.48541,27.37618,210.53586,68.70077,0.0,0.24,711.85101,53.25,97.34,11.54,45.19,9.35,2.89,8.23,1.08,5.46,0.95,2.19,0.27,1.53,0.22,5.26,4.07,0.0,3.04,4.8,0.79,0.0,0.0,0.0,0.0,0.0,0.17,2.350642389867139,0.09941534583546932,0.08245140475373279,0.0,0.0,12.7498,100.00000000000001,39.98177430684839,9.378163502150871,10.335668781091814,2.143010820021737,17.344339364494594,11.346118017803168,2.642309420538944,1.3039010813791896,2.724240805988531,0.20828808531792503,0.09063401677770973,0.5992742642725284,0.07516849575882442,0.0,1.8271090375557624,0.0,0.0846681922196797,,,,,False
4890,OIB,Kauai,Cousens_2015,samp.T316-R1,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.7589,-159.547,43.609201530797314,2.508093719101178,10.964225281574963,10.663678185166262,10.458689794051509,13.442598985641672,0.17844211940763635,1.1598678715108879,2.8055005318020987,0.4361914100602408,1.21577003886298,0.0,0.0,19.2,0.0,282.0,552.0,0.0,406.0,84.0,125.0,20.0,23.0,590.0,20.0,166.0,43.3,0.0,0.32,411.0,31.26,58.55,7.23,29.69,6.78,2.13,6.28,0.86,4.39,0.74,1.77,0.22,1.23,0.19,4.1,2.84,0.0,2.14,2.81,0.66,0.7032,0.513088,18.206,15.457,37.902,0.17,2.4275001240722696,0.07939802395317945,0.05084238399779632,0.0,0.0,13.0553,99.99999999999997,43.20136452883236,9.43734993124147,10.68335739358789,2.089447046249611,18.326691375738147,9.002215192954333,2.414807208986608,0.9983449533682073,2.1588171968048653,0.15359231318898442,0.06834107441721708,0.3754475002130591,0.043762085948021674,0.0,1.046462198469243,0.0,0.13043478260869573,3.455353222433245,1536.8809344947817,0.24,39.0,True
4891,OIB,Kauai,Cousens_2015,samp.T316-R11,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.7636,-159.546,43.327402464402624,2.5252773635405497,10.99594273485582,10.876038420046253,10.309864535696047,13.481426775832544,0.178956818481724,1.1333964629365854,2.8831910005039982,0.4374501100404032,1.2427489068482616,0.0,0.0,19.6,0.0,275.0,546.0,0.0,431.0,87.0,121.0,19.0,23.0,611.0,20.0,167.0,44.7,0.0,0.31,419.0,31.97,59.87,7.37,29.86,6.75,2.14,6.22,0.85,4.32,0.72,1.7,0.21,1.19,0.18,4.13,2.84,0.0,2.17,2.91,0.69,0.0,0.0,0.0,0.0,0.0,0.17,2.4758422146312564,0.07850780831043744,0.05395438387348433,0.0,0.0,13.3199,100.0,42.926292320953806,9.337767741661159,10.875855083193377,2.102488174292022,18.755803505071388,8.755149313132641,2.448409251187952,0.9624816339370342,2.1444685619604855,0.15197034461373696,0.06666892485588524,0.3714831574352466,0.04581812741330447,0.0,1.055343860291986,0.0,0.14052428018908472,3.6243421015328567,1554.8596837187324,0.24,39.0,True
4892,OIB,Kauai,Cousens_2015,samp.T316-R27,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.7817,-159.54,41.03573225627938,2.4289092100612986,9.912344858546813,10.33296461604721,11.436535313876693,15.232274401082464,0.2163399104258573,1.1800341064271342,2.527243764359146,0.8555261862736444,2.3449663832422982,0.0,0.0,21.1,0.0,270.0,597.0,0.0,485.0,93.0,114.0,16.0,26.0,915.0,30.0,172.0,64.2,0.0,0.43,780.0,69.66,114.25,13.68,52.14,10.45,3.13,9.02,1.18,5.94,0.99,2.36,0.3,1.66,0.25,4.02,3.31,0.0,4.48,6.59,1.43,0.70341,0.513019,18.312,15.467,38.07,0.17,2.3522158538487337,0.08487911107266324,0.06003402845666773,0.0,0.0,12.7982,100.0,41.02118686264458,9.321245952221622,10.325745857994256,2.2119471042751258,17.24570950796193,10.754544966219125,2.37653764522712,1.109665603344429,2.284067036174211,0.2034389988583029,0.0798175489053982,0.8045089345279212,0.056454043188859576,0.0,2.205129938457118,0.0,0.0579368817710787,3.866342237657846,1528.775244288218,0.24,39.0,True
4893,OIB,Kauai,Cousens_2015,samp.T316-R31,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.7875,-159.532,46.9461023483988,1.9659653164006845,12.042752178483472,9.183723354181556,10.58066182731243,12.645458751912194,0.1778256505073433,0.7310629866482726,2.47968584131776,0.31613547929431873,0.722188129880776,0.0,0.0,24.6,0.0,256.0,497.0,0.0,365.0,74.0,101.0,20.0,15.0,417.0,23.0,99.0,26.4,0.0,0.24,297.0,18.12,34.59,4.37,18.48,4.76,1.63,4.97,0.74,4.13,0.75,1.93,0.26,1.49,0.22,2.59,1.61,0.0,1.11,1.71,0.38,0.703272,0.513077,18.133,15.443,37.745,0.17,2.090600372086673,0.07187903728099508,0.04595872629471985,0.0,0.0,11.1821,99.99999999999999,46.48162347944001,11.139334505304813,9.275783156762268,1.9337686698557284,15.36027924328916,9.78692657916878,2.2936659033687,0.6762204379886018,1.81848342975471,0.16448560721558989,0.06648684854802922,0.29241977254552626,0.04251101559237605,0.0,0.668011351165704,0.0,0.07235621521335811,2.1147597033318655,1416.5021737388847,0.24,39.0,True
4894,OIB,Kauai,Cousens_2015,samp.T324-R17,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.7435,-159.506,42.17485972455472,2.349629961121323,10.701658386527454,10.013191023026932,11.807409134832282,13.712794426225095,0.1875750741427198,1.2241716997005558,2.7544009803845917,0.7305566318443651,1.9259643514447657,0.0,0.0,23.4,0.0,254.0,625.0,0.0,395.0,89.0,108.0,19.0,25.0,797.0,28.0,155.0,57.6,0.0,0.45,669.0,53.3,93.42,11.17,43.79,9.1,2.75,8.1,1.08,5.6,0.95,2.32,0.3,1.68,0.25,3.66,3.15,0.0,3.52,5.12,1.12,0.0,0.0,0.0,0.0,0.0,0.17,2.279421980735462,0.08925539529702751,0.049111230162681624,0.0,0.0,12.3472,99.99999999999997,42.051347283140004,9.775911370064009,10.05102967137953,2.0822405699941546,16.74821579149662,10.786009143921069,2.5161315087160547,1.1182747202133896,2.146375208657957,0.1713488913420109,0.0815343568453133,0.6673598264652162,0.04486286293249721,0.0,1.7593587948322005,0.0,0.08298945437872542,3.510277361074704,1503.309446558555,0.24,39.0,True
4895,OIB,Kauai,Cousens_2015,samp.T324-R23,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.7495,-159.513,41.7719419696858,2.1680631747405203,9.663078794103608,9.990842537051495,11.085547047838995,16.765714731483524,0.18639431873705742,1.0693118349031088,2.688004241407396,0.5984238654189739,1.563379860803214,0.0,0.0,22.4,0.0,249.0,764.0,0.0,525.0,80.0,105.0,14.0,18.0,665.0,23.0,153.0,52.0,0.0,0.4,592.0,41.33,75.58,9.05,35.73,7.69,2.36,6.82,0.91,4.62,0.77,1.84,0.23,1.27,0.18,3.54,3.18,0.0,2.5,4.03,0.89,0.0,0.0,0.0,0.0,0.0,0.17,2.274334528588447,0.10947049029220994,0.06549260494563039,0.0,0.0,12.2786,99.99999999999997,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
4896,OIB,Kauai,Cousens_2015,samp.T324-R25,Kauai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/KAUAI/KAUAI/REJUVENATEDSTAGE/KOLOASERIES/PACIFICOCEAN,1.925,1.775,Stratigraphic,21.7506,-159.514,42.04338493691306,2.2840106132362794,9.84178322216516,9.958652561592064,11.54747032135143,15.67437908257738,0.1764469448573708,0.9900643921901663,2.76433742819087,0.6175652863801613,1.6691043418275753,0.0,0.0,23.8,0.0,255.0,729.0,0.0,493.0,68.0,102.0,17.0,18.0,663.0,23.0,158.0,56.0,0.0,0.48,609.0,44.08,80.77,9.63,38.07,8.15,2.5,7.18,0.96,4.84,0.81,1.92,0.24,1.31,0.19,3.76,3.37,0.0,2.55,4.26,0.92,0.703259,0.513028,18.232,15.452,37.942,0.17,2.2670067409278674,0.10435349796626132,0.06144062982437204,0.0,0.0,12.251,100.0,42.01060042817044,9.574887533215264,9.959354394368441,2.2055286213314798,16.58303309436532,11.234318733120503,2.689372381132594,0.9632152011347048,2.222071371898828,0.17166194524421635,0.10152357394687124,0.6008177611746925,0.059774444047229536,0.0,1.6238405168493901,0.0,0.026763990267639922,3.536897118265384,1512.2356960652805,0.24,39.0,True
